"Psar3in_035","Psar3in_103","438","464","462","462","264","264","224","218","206","206","395","435","348","348","199","199","378","386","307","307"
"Psar3in_036","Psar3in_103","438","464","444","458","264","264","220","220","224","208","397","397","348","348","199","199","378","396","307","307"
"Psar3in_037","Psar3in_103","438","438","444","458","264","264","218","220","208","194","401","451","348","352","201","197","362","386","307","307"
"Psar3in_038","Psar3in_103","476","464","444","444","264","264","218","220","224","208","401","433","348","348","201","199","376","396","307","307"
"Psar3in_039","Psar3in_103","476","476","444","456","264","264","220","222","169","220","395","430","348","348","201","197","396","366","307","311"
"Psar3in_040","Psar3in_103","462","464","444","462","264","264","220","222","201","224","433","395","348","348","199","187","378","370","307","317"
"Psar3in_041","Psar3in_103","456","458","444","458","264","264","220","222","179","211","401","433","348","348","185","201","376","396","307","313"
"Psar3in_042","Psar3in_103","456","438","444","480","264","264","218","220","220","186","397","401","348","348","201","201","396","368","311","311"
"Psar3in_043","Psar3in_103","476","464","444","462","264","264","222","222","220","201","433","433","348","348","199","187","376","388","311","317"
"Psar3in_044","Psar3in_103","476","464","460","458","264","264","218","222","201","227","433","395","348","348","185","199","376","376","307","317"
"Psar3in_045","Psar3in_103","476","438","444","462","264","264","218","220","169","220","401","395","348","348","187","187","396","388","307","307"
"Psar3in_046","Psar3in_103","462","464","444","462","262","262","218","220","220","208","433","395","348","348","199","189","378","386","307","311"
"Psar3in_047","Psar3in_103","456","458","462","458","264","264","220","222","169","186","397","395","348","348","185","201","376","386","307","311"
"Psar3in_048","Psar3in_103","438","464","444","444","264","264","220","222","230","208","433","395","348","348","187","187","376","396","307","307"
"Psar3in_049","Psar3in_103","438","438","444","458","264","264","218","220","169","225","433","395","348","348","187","187","392","388","307","307"
"Psar3in_050","Psar3in_103","456","458","444","450","264","264","220","222","220","201","401","395","348","348","201","199","386","368","311","317"
"Psar3in_051","Psar3in_103","456","464","444","444","264","264","218","220","220","205","395","393","348","348","199","199","376","372","311","311"
"Psar3in_052","Psar3in_103","464","464","444","444","264","264","220","220","208","184","401","395","348","348","201","199","374","370","307","307"
"Psar3in_053","Psar3in_103","438","438","444","462","264","264","218","220","169","225","433","395","348","348","185","199","392","388","307","307"
"Psar3in_054","Psar3in_103","462","456","444","458","264","264","220","222","224","205","397","401","348","348","185","222","378","382","307","311"
"Psar3in_055","Psar3in_103","476","438","444","450","262","262","220","220","220","193","395","395","348","348","199","199","396","372","311","313"
"Psar3in_056","Psar3in_103","456","476","460","444","264","264","220","222","219","230","395","395","348","348","199","199","396","388","307","311"
"Psar3in_057","Psar3in_103","476","464","444","456","262","262","220","220","169","222","401","395","348","348","185","185","372","372","307","311"
"Psar3in_058","Psar3in_103","456","438","460","444","264","264","222","222","201","224","397","397","348","348","185","201","376","386","311","317"
"Psar3in_059","Psar3in_103","476","458","444","458","264","264","220","220","220","179","395","395","348","348","199","211","378","368","307","317"
"Psar3in_060","Psar3in_103","476","458","0","0","264","264","220","222","169","230","397","399","348","348","201","199","376","396","307","311"
"Psar3in_061","Psar3in_103","476","438","462","458","264","264","218","222","193","179","433","395","348","348","199","199","364","372","307","311"
"Psar3in_062","Psar3in_103","456","476","444","458","264","264","218","220","169","187","401","390","348","348","185","185","386","366","307","307"
"Psar3in_063","Psar3in_103","462","464","0","0","264","264","220","222","201","224","433","395","348","348","185","199","376","386","307","317"
"Psar3in_064","Psar3in_103","462","464","460","444","264","264","224","222","219","219","433","393","348","348","185","199","396","388","307","311"
"Psar3in_065","Psar3in_103","476","464","460","444","262","262","220","220","230","208","433","395","348","348","199","187","376","396","307","311"
"Psar3in_066","Psar3in_103","438","464","444","458","264","264","220","222","220","195","401","451","348","348","185","185","376","370","307","311"
"Psar3in_067","Psar3in_103","456","458","444","456","264","264","218","220","169","169","401","391","348","352","185","185","396","372","307","307"
"Psar3in_068","Psar3in_103","438","453","444","444","264","264","220","222","205","205","451","437","348","348","185","211","370","372","307","307"
"Psar3in_069","Psar3in_103","438","458","444","458","264","264","220","222","169","225","401","451","348","348","199","187","376","370","307","307"
"Psar3in_070","Psar3in_103","462","456","444","458","264","264","220","220","184","214","395","451","348","348","199","199","396","368","307","307"
"Psar3in_071","Psar3in_103","462","456","444","462","264","264","220","222","201","179","391","395","348","348","201","187","396","368","307","313"
"Psar3in_072","Psar3in_103","438","458","0","0","262","262","218","222","201","205","433","395","348","348","201","199","368","382","307","311"
"Psar3in_073","Psar3in_103","464","460","0","0","264","264","222","222","220","201","401","395","348","348","199","199","376","386","307","307"
"Psar3in_074","Psar3in_103","476","476","460","460","264","264","224","218","201","186","397","395","348","352","185","185","376","368","311","311"
"Psar3in_075","Psar3in_103","476","438","444","458","264","264","220","222","201","230","433","395","348","348","185","199","366","382","307","307"
"Psar3in_076","Psar3in_103","462","438","444","458","264","264","220","222","220","181","433","391","348","348","199","199","392","382","311","302"
"Psar3in_077","Psar3in_103","462","460","444","456","264","264","220","222","201","219","391","451","348","348","199","199","366","352","307","307"
"Psar3in_078","Psar3in_103","462","476","460","444","264","264","220","220","219","230","395","395","348","348","185","199","378","382","307","311"
"Psar3in_079","Psar3in_103","462","464","444","464","264","264","220","232","201","179","395","432","348","348","201","189","376","386","307","307"
"Psar3in_080","Psar3in_103","462","438","462","462","264","264","220","222","181","214","395","393","348","348","201","203","378","352","307","311"
"Psar3in_081","Psar3in_103","462","476","444","458","264","264","220","220","201","219","401","391","348","348","185","199","376","352","307","311"
"Psar3in_082","Psar3in_103","456","464","458","480","264","264","224","220","193","201","391","395","348","348","199","199","386","352","311","311"
"Psar3in_083","Psar3in_103","462","456","462","462","264","264","224","220","230","183","433","393","348","348","189","189","368","352","307","307"
"Psar3in_084","Psar3in_103","462","464","462","458","264","264","220","220","179","214","395","435","348","348","199","197","370","382","307","311"
"Psar3in_085","Psar3in_103","456","476","458","464","264","264","218","222","220","201","395","395","348","348","201","189","368","382","307","307"
"Psar3in_086","Psar3in_103","438","464","458","480","264","264","224","218","219","179","397","395","348","348","185","199","374","386","311","311"
"Psar3in_087","Psar3in_103","462","456","458","480","264","264","224","220","193","219","397","391","348","348","199","189","376","352","311","311"
"Psar3in_088","Psar3in_103","462","464","458","464","262","262","222","222","219","186","391","395","348","348","201","199","386","382","311","311"
"Psar3in_089","Psar3in_103","462","464","444","444","264","264","220","222","169","201","401","391","348","348","185","199","370","382","307","307"
"Psar3in_090","Psar3in_103","462","464","458","464","264","264","218","220","201","219","433","395","348","348","201","189","368","352","307","311"
"Psar3in_091","Psar3in_103","462","464","444","444","264","264","220","222","201","208","433","391","348","348","201","199","368","352","307","307"
"Psar3in_092","Psar3in_103","476","464","444","462","264","264","0","0","208","167","401","395","348","348","185","199","396","372","307","311"
"Psar3in_093","Psar3in_103","456","476","464","464","264","264","220","220","245","229","433","395","348","348","185","199","376","376","307","307"
"Psar3in_094","Psar3in_103","464","464","444","458","264","264","224","218","208","208","433","395","348","348","199","187","376","389","307","307"
"Psar3in_095","Psar3in_103","462","476","462","458","264","264","218","218","196","214","395","395","348","348","201","211","376","352","311","302"
"Psar3in_096","Psar3in_103","456","464","444","444","264","264","220","220","224","194","433","395","348","348","199","187","364","387","311","311"
"Psar3in_097","Psar3in_103","462","462","444","444","264","264","220","220","201","223","433","391","348","348","185","201","374","396","307","307"
"Psar3in_098","Psar3in_103","462","464","458","458","264","264","222","222","201","230","401","391","348","348","199","187","396","368","307","311"
"Psar3in_099","Psar3in_103","462","438","444","462","264","264","218","222","201","216","391","428","348","348","199","199","372","382","307","311"
"Psar3in_100","Psar3in_103","462","456","462","458","264","264","218","220","201","214","391","395","348","348","201","199","374","382","307","311"
"Psar3in_101","Psar3in_103","462","456","0","0","264","264","220","220","201","230","395","395","348","348","199","199","382","382","307","307"
"Psar3in_102","Psar3in_103","456","456","462","462","262","262","220","222","169","179","397","395","348","350","185","199","396","370","307","307"
"Psar3in_103","Psar3in_103","462","476","460","460","264","264","220","220","201","219","395","395","348","348","199","199","382","352","307","311"
"Psar1ex_001","Psarex_060","462","468","450","450","264","264","224","224","198","196","397","397","348","348","185","201","362","376","307","307"
"Psar1ex_002","Psarex_060","462","468","450","450","264","264","224","224","198","198","397","397","348","348","201","201","362","362","307","307"
"Psar1ex_003","Psarex_060","462","468","450","450","264","264","224","224","196","196","397","397","348","348","185","201","362","376","307","307"
"Psar1ex_004","Psarex_060","468","468","450","450","264","264","224","224","198","196","397","397","348","348","185","185","362","376","307","307"
"Psar1ex_005","Psarex_060","462","468","450","450","264","264","224","224","198","196","397","397","348","348","185","185","362","376","307","307"
"Psar1ex_006","Psarex_060","462","462","450","450","264","264","224","224","198","196","397","397","348","348","201","201","362","362","307","307"
"Psar1ex_007","Psarex_060","462","468","450","450","264","264","224","224","198","196","397","397","348","348","185","185","362","362","307","307"
"Psar1ex_008","Psarex_060","468","468","450","450","264","264","224","224","198","196","397","397","348","348","185","185","362","362","307","307"
"Psar1ex_009","Psarex_060","462","462","450","450","264","264","224","224","198","196","397","397","348","348","185","185","362","376","307","307"
"Psar1ex_010","Psarex_060","438","438","444","458","264","264","220","222","169","205","395","395","348","348","185","189","396","396","307","302"
"Psar1ex_011","Psarex_060","462","476","444","444","264","264","218","220","193","219","397","391","348","348","185","185","376","372","311","313"
"Psar1ex_012","Psarex_060","462","438","444","458","264","264","220","220","219","194","431","431","348","348","185","211","396","364","311","311"
"Psar2ex_001","Psarex_060","462","462","460","460","264","264","218","218","215","215","397","397","348","349","201","201","376","376","307","307"
"Psar2ex_002","Psarex_060","462","462","460","460","264","264","218","218","215","215","397","399","350","350","201","201","376","376","307","307"
"Psar2ex_003","Psarex_060","462","462","460","460","264","264","218","218","215","215","397","399","348","350","201","201","376","376","307","307"
"Psar2ex_004","Psarex_060","462","462","454","460","264","264","218","218","215","215","397","397","348","350","201","201","376","376","307","307"
"Psar2ex_005","Psarex_060","462","462","454","460","264","264","218","218","215","242","399","399","348","350","201","201","376","376","307","307"
"Psar2ex_006","Psarex_060","462","462","454","460","264","264","218","218","215","215","399","399","348","348","201","201","376","376","307","307"
"Psar3ex_001","Psarex_060","438","464","444","462","264","264","218","222","219","186","391","393","348","348","201","199","366","382","311","311"
"Psar3ex_002","Psarex_060","462","464","444","444","264","264","220","222","205","223","433","395","348","348","185","199","396","382","311","311"
"Psar3ex_003","Psarex_060","462","438","444","458","262","262","218","220","181","195","395","395","348","348","199","189","396","388","311","302"
"Psar3ex_004","Psarex_060","438","458","444","444","264","264","218","220","169","193","401","430","348","352","199","197","372","366","307","311"
"Psar3ex_005","Psarex_060","458","458","444","462","264","264","218","220","169","193","401","451","348","352","185","189","376","368","307","313"
"Psar3ex_006","Psarex_060","438","458","444","462","264","264","220","220","193","193","451","407","350","352","185","185","374","396","307","313"
"Psar3ex_007","Psarex_060","438","464","444","458","264","264","220","222","219","181","395","451","348","348","185","189","378","382","311","302"
"Psar3ex_008","Psarex_060","438","464","444","462","264","264","220","220","169","205","391","395","348","348","185","189","396","396","307","311"
"Psar3ex_009","Psarex_060","456","458","460","460","264","264","220","222","187","181","395","395","348","348","201","177","370","364","311","311"
"Psar3ex_010","Psarex_060","456","464","458","464","264","264","220","222","201","185","433","395","348","348","185","199","376","368","311","317"
"Psar3ex_011","Psarex_060","456","438","460","444","264","264","222","222","201","181","433","416","348","348","201","177","396","368","307","317"
"Psar3ex_012","Psarex_060","456","438","462","462","264","264","222","222","181","223","433","395","348","348","187","177","396","364","307","311"
"Psar3ex_013","Psarex_060","456","456","460","444","264","264","218","222","186","181","397","395","348","348","199","177","368","368","307","311"
"Psar3ex_014","Psarex_060","456","464","462","458","264","264","222","222","181","223","433","395","348","348","177","203","374","364","311","311"
"Psar3ex_015","Psarex_060","462","466","456","452","264","264","220","220","201","179","401","433","348","348","185","199","376","398","311","317"
"Psar3ex_016","Psarex_060","438","464","444","462","264","264","220","222","230","186","395","393","348","352","199","199","388","388","307","307"
"Psar3ex_017","Psarex_060","456","438","444","458","264","264","218","220","193","179","433","395","348","348","185","211","370","370","311","317"
"Psar3ex_018","Psarex_060","438","464","462","462","264","264","220","222","186","179","391","393","348","352","199","199","376","388","307","317"
"Psar3ex_019","Psarex_060","456","438","460","464","264","264","218","222","186","208","393","393","348","348","199","199","376","388","307","307"
"Psar3ex_020","Psarex_060","438","464","460","464","264","264","218","222","219","186","401","393","348","348","199","199","370","388","307","307"
"Psar3ex_021","Psarex_060","438","464","462","462","264","264","218","222","230","179","391","395","348","348","199","211","376","388","307","317"
"Psar3ex_022","Psarex_060","456","464","462","458","264","264","222","222","185","206","433","416","348","348","199","199","396","368","307","307"
"Psar3ex_023","Psarex_060","456","438","460","460","264","264","218","222","169","181","416","393","348","348","199","177","376","364","307","311"
"Psarex_001","Psarex_060","456","456","444","444","264","264","220","220","169","169","433","433","348","348","185","199","376","376","311","311"
"Psarex_002","Psarex_060","456","456","444","444","264","264","220","220","245","245","401","432","348","348","185","185","396","396","307","307"
"Psarex_003","Psarex_060","456","476","444","444","264","264","220","220","169","245","401","432","348","348","185","185","376","376","307","311"
"Psarex_004","Psarex_060","0","0","444","444","264","264","220","220","245","245","401","432","348","348","199","199","376","376","307","307"
"Psarex_005","Psarex_060","456","476","444","444","264","264","0","0","245","245","401","401","348","348","185","199","396","396","0","0"
"Psarex_006","Psarex_060","456","476","444","444","264","264","220","220","245","245","401","401","348","348","185","199","376","376","307","307"
"Psarex_007","Psarex_060","476","476","444","444","264","264","220","220","169","245","401","432","348","348","199","199","376","376","307","307"
"Psarex_008","Psarex_060","438","464","444","444","264","264","220","220","219","187","433","433","348","348","201","187","376","376","307","307"
"Psarex_009","Psarex_060","458","464","444","444","264","264","220","220","169","187","433","433","348","348","185","185","374","370","307","307"
"Psarex_010","Psarex_060","458","464","444","462","264","264","220","220","225","221","433","395","348","348","185","199","374","374","307","307"
"Psarex_011","Psarex_060","462","464","462","462","264","264","220","222","219","208","395","395","348","348","185","199","376","386","307","307"
"Psarex_012","Psarex_060","476","476","444","456","264","264","224","218","193","179","451","393","348","348","201","199","368","388","313","317"
"Psarex_013","Psarex_060","462","458","462","456","264","264","218","222","219","219","395","451","348","352","199","187","376","376","311","313"
"Psarex_014","Psarex_060","476","476","444","456","264","264","224","218","193","179","401","391","348","348","201","199","368","388","313","317"
"Psarex_015","Psarex_060","456","476","444","458","264","264","218","220","193","181","401","437","348","352","201","199","376","392","307","313"
"Psarex_016","Psarex_060","462","458","444","456","262","262","218","220","225","221","401","433","348","348","185","201","368","388","307","311"
"Psarex_017","Psarex_060","456","438","460","460","264","264","220","222","201","186","401","395","348","348","187","187","396","368","311","317"
"Psarex_018","Psarex_060","456","438","444","462","264","264","220","220","186","186","433","437","348","348","187","187","370","368","307","311"
"Psarex_019","Psarex_060","456","464","460","444","264","264","224","220","219","230","395","393","348","348","199","187","376","396","307","311"
"Psarex_020","Psarex_060","456","456","444","462","264","264","220","222","169","230","433","412","348","348","187","187","396","396","307","311"
"Psarex_021","Psarex_060","456","438","460","444","264","264","218","220","230","181","395","437","348","348","185","201","376","368","311","302"
"Psarex_022","Psarex_060","456","438","462","462","264","264","220","220","230","186","433","433","348","348","201","187","396","396","311","311"
"Psarex_023","Psarex_060","462","476","444","458","264","264","220","220","181","183","433","395","348","348","185","189","372","388","307","307"
"Psarex_024","Psarex_060","476","476","444","444","264","264","218","220","219","179","395","395","348","348","185","185","376","372","307","311"
"Psarex_025","Psarex_060","438","460","458","450","264","264","218","218","219","179","401","395","348","348","185","201","376","368","307","311"
"Psarex_026","Psarex_060","476","438","444","450","262","262","220","220","219","179","395","395","348","348","185","185","376","376","307","311"
"Psarex_027","Psarex_060","438","438","444","444","264","264","224","220","195","223","401","393","348","348","185","199","376","370","311","311"
"Psarex_028","Psarex_060","462","476","444","462","264","264","218","222","179","223","433","395","348","348","199","187","396","372","307","307"
"Psarex_029","Psarex_060","464","464","444","464","264","264","222","222","179","223","0","0","348","348","187","187","368","366","307","311"
"Psarex_030","Psarex_060","462","456","444","462","262","262","220","222","169","201","397","431","348","348","199","187","368","364","307","307"
"Psarex_031","Psarex_060","458","464","444","462","264","264","220","222","223","182","401","433","348","348","187","221","362","368","307","307"
"Psarex_032","Psarex_060","456","458","444","444","264","264","220","220","194","194","399","401","348","348","199","199","396","372","313","313"
"Psarex_033","Psarex_060","476","458","444","458","264","264","220","220","219","183","395","412","348","348","199","199","396","396","311","311"
"Psarex_034","Psarex_060","462","458","444","458","264","264","220","222","219","194","401","391","348","348","199","197","396","352","311","311"
"Psarex_036","Psarex_060","438","458","444","462","264","264","220","220","169","194","401","395","348","348","201","199","396","370","307","307"
"Psarex_037","Psarex_060","456","458","444","444","264","264","220","220","194","194","395","431","348","348","199","199","362","376","0","0"
"Psarex_038","Psarex_060","464","464","444","444","264","264","218","222","223","223","397","433","348","348","201","201","376","396","307","307"
"Psarex_039","Psarex_060","476","464","444","444","264","264","218","220","208","223","401","433","348","348","199","199","376","376","307","307"
"Psarex_040","Psarex_060","464","464","444","462","262","262","218","220","223","223","401","395","348","348","201","201","376","396","307","311"
"Psarex_041","Psarex_060","476","464","444","444","264","264","218","220","208","208","401","433","348","348","201","201","376","396","307","307"
"Psarex_042","Psarex_060","476","464","444","444","264","264","220","222","201","206","433","395","348","348","199","187","376","370","307","317"
"Psarex_043","Psarex_060","476","464","444","444","264","264","218","220","208","208","401","433","348","348","199","199","376","396","307","307"
"Psarex_045","Psarex_060","462","458","464","464","264","264","220","220","193","201","395","451","348","348","185","199","376","368","313","317"
"Psarex_046","Psarex_060","462","464","462","458","264","264","220","222","201","201","401","395","348","348","201","199","370","368","317","317"
"Psarex_047","Psarex_060","464","464","444","458","264","264","220","220","201","219","395","395","348","348","199","199","376","370","307","317"
"Psarex_048","Psarex_060","462","464","444","462","264","264","220","222","201","201","401","433","348","348","201","187","376","368","317","317"
"Psarex_049","Psarex_060","464","464","444","444","264","264","222","222","169","201","395","395","348","348","187","187","376","386","311","317"
"Psarex_050","Psarex_060","462","438","458","464","262","262","220","222","225","221","395","412","348","348","199","187","376","376","307","307"
"Psarex_051","Psarex_060","462","476","444","458","264","264","220","220","201","201","433","395","348","348","199","199","376","368","307","317"
"Psarex_052","Psarex_060","438","464","444","462","264","264","222","222","201","186","433","395","348","348","201","187","370","368","307","317"
"Psarex_053","Psarex_060","438","464","444","464","264","264","218","222","219","219","433","395","348","348","185","187","388","388","307","311"
"Psarex_054","Psarex_060","476","464","444","458","264","264","220","222","219","219","433","391","348","348","185","187","374","370","307","311"
"Psarex_055","Psarex_060","462","476","444","444","264","264","220","222","201","223","433","395","348","348","201","187","376","376","307","317"
"Psarex_056","Psarex_060","456","476","444","464","264","264","220","222","201","219","433","451","348","348","201","197","386","386","311","317"
"Psarex_057","Psarex_060","476","438","458","464","264","264","218","222","169","219","401","433","348","348","185","199","376","376","307","311"
"Psarex_058","Psarex_060","456","476","444","464","264","264","218","222","201","219","397","433","348","348","199","199","374","396","311","317"
"Psarex_059","Psarex_060","464","464","444","464","264","264","220","222","201","219","433","412","348","348","187","221","362","386","311","317"
"Psarex_060","Psarex_060","456","476","458","464","264","264","220","222","201","219","397","433","348","348","199","221","376","368","311","317"
