10,295,3,99,103,93,,,,,,,,,,,,,,,,
,,,Psek1in_101,Psek2in_103,Psekex_044,,,,,,,,,,,,,,,,
Ind,Pop,pse2_1, ,pse3_11, ,pse3_33b, ,pse3_34b, ,pse3_6, ,pse5_2, ,pse5_4, ,pse5_5, ,pse5_6, ,pse7_26b, 
"Psek1ex_021","Psekex_044","464","464","458","458","264","264","218","218","210","214","456","452","348","348","246","246","370","368","290","290"
"Psek1ex_022","Psekex_044","462","466","458","458","264","264","218","218","221","217","475","456","348","348","246","246","364","368","293","290"
"Psek1ex_023","Psekex_044","464","466","458","458","264","264","218","218","208","208","456","452","348","348","246","246","364","368","290","290"
"Psek1ex_024","Psekex_044","466","466","458","458","264","264","218","218","210","210","475","452","348","348","248","248","368","368","293","293"
"Psek1ex_025","Psekex_044","464","464","458","458","264","264","218","218","221","217","456","452","348","348","246","246","370","370","290","290"
"Psek1ex_026","Psekex_044","464","464","458","458","264","264","218","218","210","210","456","452","348","348","246","246","368","368","290","290"
"Psek1ex_027","Psekex_044","464","464","458","458","264","264","218","218","210","214","452","452","348","348","246","246","368","368","293","290"
"Psek1ex_028","Psekex_044","462","466","458","458","264","264","218","218","221","208","475","452","348","348","246","246","364","370","293","290"
"Psek1ex_029","Psekex_044","464","452","458","458","264","264","218","218","221","208","475","456","348","348","246","246","364","368","293","290"
"Psek1ex_030","Psekex_044","452","452","458","458","264","264","218","218","221","221","475","456","348","348","246","246","370","368","293","293"
"Psek1ex_031","Psekex_044","452","466","458","458","264","264","218","218","208","208","475","456","348","348","246","246","370","368","293","293"
"Psek1ex_032","Psekex_044","452","466","458","458","264","264","218","218","221","208","475","456","348","348","246","246","368","368","290","290"
"Psek2ex_001","Psekex_044","452","466","458","458","264","264","218","218","221","221","0","0","348","348","246","246","364","370","293","290"
"Psek2ex_002","Psekex_044","462","466","458","458","264","264","218","218","221","221","456","452","348","348","248","248","370","368","290","290"
"Psek2ex_003","Psekex_044","464","452","458","458","264","264","218","218","210","210","452","452","348","348","246","246","370","368","293","293"
"Psek2ex_004","Psekex_044","466","466","458","458","264","264","218","218","219","223","475","456","348","348","248","248","364","368","293","290"
"Psek2ex_005","Psekex_044","464","466","458","458","264","264","218","218","208","208","452","452","348","348","246","246","370","372","293","293"
"Psek2ex_006","Psekex_044","462","466","458","458","264","264","218","218","221","217","456","452","348","348","246","241","364","368","290","290"
"Psek2ex_007","Psekex_044","452","466","458","458","264","264","218","218","210","221","456","452","348","348","248","248","364","368","293","290"
"Psek2ex_008","Psekex_044","462","466","458","458","264","264","218","218","221","212","456","452","348","348","246","246","364","368","290","290"
"Psek2ex_009","Psekex_044","464","452","458","458","264","264","218","218","210","217","450","450","348","348","246","246","368","368","293","293"
"Psek2ex_010","Psekex_044","462","452","458","458","264","264","218","218","212","212","475","456","348","348","246","241","370","370","293","293"
"Psek2ex_011","Psekex_044","462","452","458","458","264","264","218","218","221","208","475","456","348","348","246","246","370","368","290","290"
"Psek2ex_012","Psekex_044","464","466","458","458","264","264","218","218","221","221","475","452","348","348","246","246","370","368","293","290"
"Psek2ex_013","Psekex_044","464","466","458","458","264","264","218","218","219","223","456","456","348","348","246","246","368","368","293","290"
"Psek2ex_014","Psekex_044","464","466","458","458","264","264","218","218","221","221","475","475","348","348","246","234","370","370","293","290"
"Psek2ex_015","Psekex_044","452","452","458","458","264","264","218","218","221","221","475","456","348","348","246","246","364","370","293","293"
"Psek2ex_016","Psekex_044","452","452","458","458","264","264","218","218","221","221","475","456","348","348","246","241","364","370","290","307"
"Psek2ex_017","Psekex_044","450","450","458","458","264","264","218","218","221","212","475","475","348","348","246","246","370","370","290","290"
"Psekex_001","Psekex_044","464","452","458","458","264","264","218","218","212","192","475","456","348","348","246","246","364","368","293","290"
"Psekex_002","Psekex_044","464","452","458","458","264","264","218","218","212","223","475","450","348","348","241","241","364","368","293","290"
"Psekex_003","Psekex_044","452","466","458","458","264","264","218","218","179","212","475","475","348","348","248","248","364","368","293","290"
"Psekex_004","Psekex_044","462","452","458","458","264","264","218","218","217","179","450","450","348","348","246","246","370","368","293","290"
"Psekex_005","Psekex_044","452","466","458","458","264","264","218","218","214","217","475","450","348","348","246","241","364","368","293","293"
"Psekex_006","Psekex_044","464","452","458","458","264","264","218","218","212","212","456","450","348","348","246","241","370","368","293","290"
"Psekex_007","Psekex_044","452","466","458","458","264","264","218","218","179","179","475","450","348","348","246","241","364","364","293","293"
"Psekex_008","Psekex_044","452","466","458","458","264","264","218","218","179","179","456","450","348","348","246","246","364","368","293","307"
"Psekex_009","Psekex_044","452","466","458","458","264","264","218","218","214","217","450","450","348","348","246","246","364","368","293","290"
"Psekex_010","Psekex_044","464","452","458","458","264","264","218","218","217","179","456","450","348","348","246","241","370","368","293","290"
"Psekex_011","Psekex_044","464","452","458","458","264","264","218","218","179","179","475","456","348","348","246","241","364","364","293","307"
"Psekex_012","Psekex_044","464","452","458","458","264","264","218","218","179","215","475","456","348","348","246","241","370","368","293","293"
"Psekex_013","Psekex_044","452","466","458","458","264","264","218","218","221","179","475","456","348","348","246","246","364","368","293","293"
"Psekex_014","Psekex_044","452","466","458","458","264","264","218","218","214","217","475","475","348","348","248","241","364","368","293","293"
"Psekex_015","Psekex_044","464","452","458","458","264","264","218","218","221","212","456","450","348","348","246","246","364","368","293","293"
"Psekex_016","Psekex_044","464","452","458","458","264","264","218","218","221","178","475","456","348","348","246","246","364","368","293","293"
"Psekex_017","Psekex_044","452","466","458","458","264","264","218","218","179","212","456","450","348","348","248","241","364","368","293","307"
"Psekex_018","Psekex_044","464","452","458","458","264","264","218","218","210","179","475","456","348","348","246","246","364","368","293","290"
"Psekex_019","Psekex_044","464","452","458","458","264","264","218","218","221","212","450","450","348","348","246","241","364","368","293","293"
"Psekex_020","Psekex_044","464","452","458","458","264","264","218","218","212","212","475","456","348","348","246","241","370","368","293","293"
"Psekex_021","Psekex_044","464","452","458","458","264","264","218","218","212","212","473","456","348","348","246","241","364","368","293","290"
"Psekex_022","Psekex_044","462","452","458","458","264","264","218","218","210","214","456","450","348","348","246","241","370","368","293","293"
"Psekex_023","Psekex_044","464","452","458","458","264","264","218","218","221","212","475","456","348","348","248","241","364","368","293","293"
"Psekex_024","Psekex_044","452","466","458","458","264","264","218","218","179","215","0","0","348","348","246","241","364","368","293","293"
"Psekex_025","Psekex_044","462","452","458","458","264","264","218","218","214","217","450","450","348","348","246","246","368","368","293","293"
"Psekex_026","Psekex_044","462","452","458","458","264","264","218","218","214","217","456","450","348","348","246","246","364","364","293","290"
"Psekex_027","Psekex_044","462","462","458","458","264","264","218","218","221","221","475","456","348","348","246","241","364","368","293","293"
"Psekex_028","Psekex_044","464","464","458","458","264","264","218","218","214","217","475","450","348","348","248","248","364","368","293","307"
"Psekex_029","Psekex_044","464","462","458","458","264","264","218","218","215","215","452","449","348","348","246","246","364","368","293","293"
"Psekex_030","Psekex_044","462","466","458","458","264","264","218","218","179","215","475","456","348","348","248","248","370","368","293","293"
"Psekex_031","Psekex_044","464","464","458","458","264","264","218","218","214","217","449","449","348","348","248","248","370","368","293","307"
"Psekex_032","Psekex_044","464","452","458","458","264","264","218","218","214","217","475","449","348","348","248","248","364","370","293","290"
"Psekex_033","Psekex_044","464","462","458","458","264","264","218","218","215","215","448","475","348","348","248","248","370","368","293","293"
"Psekex_034","Psekex_044","464","464","458","458","264","264","218","218","221","179","448","477","348","348","246","246","364","370","293","293"
"Psekex_035","Psekex_044","464","464","458","458","264","264","218","218","221","221","456","449","348","348","246","246","370","368","293","293"
"Psekex_036","Psekex_044","464","466","458","458","264","264","218","218","221","179","477","477","348","348","246","246","364","364","293","293"
"Psekex_037","Psekex_044","464","466","458","458","264","264","218","218","221","217","475","456","348","348","246","246","364","368","293","293"
"Psekex_038","Psekex_044","464","466","458","458","264","264","218","218","221","179","475","456","348","348","246","246","364","368","293","293"
"Psekex_039","Psekex_044","464","462","458","458","264","264","218","218","221","212","456","452","348","348","246","246","364","368","293","290"
"Psekex_040","Psekex_044","464","466","458","458","264","264","218","218","221","192","477","452","348","348","246","241","364","364","293","290"
"Psekex_041","Psekex_044","466","466","458","458","264","264","218","218","179","179","456","477","348","348","246","246","364","364","293","293"
"Psekex_042","Psekex_044","464","464","458","458","264","264","218","218","221","179","456","477","348","348","246","246","370","370","293","293"
"Psekex_043","Psekex_044","464","464","458","458","264","264","218","218","221","179","477","477","348","348","246","246","364","364","293","293"
"Psekex_044","Psekex_044","464","452","458","458","264","264","218","218","221","221","475","452","348","348","246","246","370","368","293","290"
